customer_id,bought_date,product,retail_price,discount
23056,03/05/2018,Jupiter,80000,1300
23059,03/05/2018,Jupiter,80000,5800
23060,03/05/2018,Saturn,50000,5900
23066,03/05/2018,Saturn,50000,2500
23068,03/05/2018,Jupiter,80000,12500
23069,03/05/2018,Saturn,50000,4200
23072,03/05/2018,Saturn,50000,7800
23076,03/05/2018,Jupiter,80000,4000
23086,05/05/2018,Jupiter,80000,10700
23092,05/05/2018,Saturn,50000,1300
23093,05/05/2018,Saturn,50000,5500
23095,05/05/2018,Pluto,40000,300
23096,05/05/2018,Jupiter,80000,9800
23100,05/05/2018,Jupiter,80000,12100
23104,05/05/2018,Jupiter,80000,15400
23106,05/05/2018,Pluto,40000,3900
23107,05/05/2018,Saturn,50000,1000
23117,05/05/2018,Saturn,50000,400
23118,05/05/2018,Saturn,50000,6500
23124,05/05/2018,Jupiter,80000,15000
23130,05/05/2018,Saturn,50000,1300
23134,05/05/2018,Jupiter,80000,1600
23136,05/05/2018,Pluto,40000,3000
23138,05/05/2018,Jupiter,80000,11900
23141,05/05/2018,Pluto,40000,3500
23147,05/05/2018,Saturn,50000,8600
23149,05/05/2018,Jupiter,80000,2900
23153,05/05/2018,Saturn,50000,4400
23155,05/05/2018,Jupiter,80000,6400
23162,05/05/2018,Pluto,40000,900
23163,06/05/2018,Pluto,40000,1300
23164,06/05/2018,Saturn,50000,9200
23165,06/05/2018,Jupiter,80000,6700
23171,06/05/2018,Saturn,50000,9800
23173,06/05/2018,Pluto,40000,2700
23175,06/05/2018,Saturn,50000,6900
23176,06/05/2018,Pluto,40000,2100
23177,06/05/2018,Jupiter,80000,5500
23178,06/05/2018,Saturn,50000,8700
23180,06/05/2018,Pluto,40000,2400
23186,06/05/2018,Pluto,40000,6200
23187,06/05/2018,Saturn,50000,8200
23194,06/05/2018,Jupiter,80000,3100
23198,06/05/2018,Pluto,40000,1000
23199,06/05/2018,Jupiter,80000,8000
23208,07/05/2018,Pluto,40000,2800
23213,07/05/2018,Saturn,50000,6300
23214,07/05/2018,Pluto,40000,2200
23217,07/05/2018,Saturn,50000,5400
23220,07/05/2018,Jupiter,80000,14200
23222,07/05/2018,Jupiter,80000,6200
23227,07/05/2018,Jupiter,80000,4100
23229,07/05/2018,Jupiter,80000,14200
23230,07/05/2018,Pluto,40000,1200
23235,07/05/2018,Pluto,40000,5700
23237,07/05/2018,Jupiter,80000,7900
23238,07/05/2018,Pluto,40000,5400
23241,07/05/2018,Jupiter,80000,3600
23242,07/05/2018,Pluto,40000,6400
23244,07/05/2018,Jupiter,80000,2100
23245,07/05/2018,Jupiter,80000,9900
23246,07/05/2018,Saturn,50000,300
23253,07/05/2018,Jupiter,80000,700
23255,07/05/2018,Jupiter,80000,11800
23258,07/05/2018,Jupiter,80000,700
23261,08/05/2018,Saturn,50000,4500
23269,08/05/2018,Pluto,40000,6900
23275,08/05/2018,Pluto,40000,5800
23276,08/05/2018,Saturn,50000,5600
23280,08/05/2018,Jupiter,80000,15900
23281,08/05/2018,Jupiter,80000,4800
23283,08/05/2018,Jupiter,80000,5400
23284,08/05/2018,Saturn,50000,3800
23286,08/05/2018,Pluto,40000,1700
23290,08/05/2018,Jupiter,80000,13800
23298,08/05/2018,Jupiter,80000,4800
23299,08/05/2018,Pluto,40000,5500
23302,08/05/2018,Pluto,40000,7800
23304,08/05/2018,Saturn,50000,900
23306,08/05/2018,Pluto,40000,4500
23312,09/05/2018,Saturn,50000,3800
23318,09/05/2018,Saturn,50000,3000
23320,09/05/2018,Pluto,40000,700
23321,09/05/2018,Jupiter,80000,14800
23324,09/05/2018,Jupiter,80000,1400
23329,09/05/2018,Jupiter,80000,5200
23331,09/05/2018,Jupiter,80000,4900
23332,09/05/2018,Pluto,40000,5800
23334,09/05/2018,Jupiter,80000,6600
23336,09/05/2018,Jupiter,80000,6100
23337,09/05/2018,Jupiter,80000,10400
23342,09/05/2018,Saturn,50000,4600
23344,09/05/2018,Jupiter,80000,1700
23347,09/05/2018,Saturn,50000,5100
23348,09/05/2018,Saturn,50000,4500
23351,09/05/2018,Saturn,50000,3100
23355,09/05/2018,Saturn,50000,4700
23356,09/05/2018,Saturn,50000,7600
23359,10/05/2018,Jupiter,80000,8800
23368,10/05/2018,Saturn,50000,2800
23370,10/05/2018,Saturn,50000,8200
23371,10/05/2018,Saturn,50000,6100
23372,10/05/2018,Saturn,50000,3300
23374,10/05/2018,Saturn,50000,7700
23376,10/05/2018,Saturn,50000,9600
23382,10/05/2018,Saturn,50000,4300
23385,10/05/2018,Pluto,40000,800
23392,10/05/2018,Jupiter,80000,10600
23400,10/05/2018,Jupiter,80000,14500
23406,10/05/2018,Jupiter,80000,2500
23409,10/05/2018,Jupiter,80000,5200
23410,10/05/2018,Saturn,50000,3700
23414,11/05/2018,Pluto,40000,5400
23417,11/05/2018,Pluto,40000,6000
23419,11/05/2018,Jupiter,80000,15500
23420,12/05/2018,Jupiter,80000,5100
23422,12/05/2018,Saturn,50000,100
23424,12/05/2018,Jupiter,80000,13300
23427,12/05/2018,Saturn,50000,1900
23429,12/05/2018,Pluto,40000,3300
23436,12/05/2018,Pluto,40000,4300
23440,12/05/2018,Jupiter,80000,5300
23441,12/05/2018,Saturn,50000,7000
23447,12/05/2018,Jupiter,80000,7400
23450,12/05/2018,Jupiter,80000,9900
23460,12/05/2018,Jupiter,80000,14600
23461,12/05/2018,Jupiter,80000,7600
23463,12/05/2018,Jupiter,80000,6100
23465,12/05/2018,Saturn,50000,2400
23467,12/05/2018,Saturn,50000,8700
23468,12/05/2018,Saturn,50000,8500
23471,12/05/2018,Pluto,40000,4500
23472,12/05/2018,Jupiter,80000,4100
23474,12/05/2018,Jupiter,80000,8300
23476,12/05/2018,Pluto,40000,600
23477,12/05/2018,Pluto,40000,6100
23483,12/05/2018,Pluto,40000,2800
23484,12/05/2018,Saturn,50000,200
23489,12/05/2018,Jupiter,80000,5700
23490,12/05/2018,Saturn,50000,1600
23492,12/05/2018,Jupiter,80000,7500
23496,12/05/2018,Pluto,40000,6800
23498,12/05/2018,Jupiter,80000,12600
23502,12/05/2018,Jupiter,80000,3700
23506,12/05/2018,Saturn,50000,6200
23508,13/05/2018,Jupiter,80000,8400
23509,13/05/2018,Jupiter,80000,13800
23512,13/05/2018,Pluto,40000,3700
23516,13/05/2018,Saturn,50000,700
23518,13/05/2018,Pluto,40000,3600
23519,13/05/2018,Jupiter,80000,14600
23520,13/05/2018,Saturn,50000,7300
23523,13/05/2018,Jupiter,80000,1400
23524,13/05/2018,Jupiter,80000,9400
23525,13/05/2018,Pluto,40000,1000
23527,13/05/2018,Jupiter,80000,8500
23531,13/05/2018,Saturn,50000,6600
23537,13/05/2018,Jupiter,80000,15900
23538,13/05/2018,Pluto,40000,100
23540,13/05/2018,Jupiter,80000,5500
23541,13/05/2018,Saturn,50000,8100
23543,13/05/2018,Saturn,50000,4200
23544,13/05/2018,Jupiter,80000,5200
23545,13/05/2018,Saturn,50000,6000
23548,13/05/2018,Saturn,50000,0
23551,13/05/2018,Jupiter,80000,11700
23554,13/05/2018,Saturn,50000,700
23556,13/05/2018,Jupiter,80000,2500
23558,13/05/2018,Jupiter,80000,2100
23561,14/05/2018,Jupiter,80000,9500
23563,14/05/2018,Saturn,50000,6100
23564,14/05/2018,Jupiter,80000,11200
23565,14/05/2018,Jupiter,80000,3200
23566,14/05/2018,Jupiter,80000,5300
23569,14/05/2018,Pluto,40000,1800
23572,14/05/2018,Saturn,50000,500
23574,14/05/2018,Jupiter,80000,8800
23589,14/05/2018,Jupiter,80000,2400
23591,14/05/2018,Saturn,50000,2200
23594,14/05/2018,Jupiter,80000,10400
23597,14/05/2018,Pluto,40000,2200
23598,14/05/2018,Saturn,50000,7500
23599,14/05/2018,Pluto,40000,900
23602,14/05/2018,Saturn,50000,9600
23605,14/05/2018,Jupiter,80000,9700
23606,14/05/2018,Jupiter,80000,4500
23611,14/05/2018,Saturn,50000,6200
23614,14/05/2018,Jupiter,80000,13400
23615,14/05/2018,Saturn,50000,2500
23617,14/05/2018,Saturn,50000,1300
23620,14/05/2018,Jupiter,80000,13700
23621,14/05/2018,Saturn,50000,1400
23622,14/05/2018,Jupiter,80000,6800
23623,14/05/2018,Jupiter,80000,12100
23624,14/05/2018,Jupiter,80000,1200
23630,15/05/2018,Jupiter,80000,6200
23632,15/05/2018,Pluto,40000,7600
23637,15/05/2018,Pluto,40000,6100
23641,15/05/2018,Jupiter,80000,4100
23642,15/05/2018,Saturn,50000,6500
23643,15/05/2018,Jupiter,80000,15500
23644,15/05/2018,Saturn,50000,5700
23647,15/05/2018,Saturn,50000,3000
23648,15/05/2018,Pluto,40000,7800
23656,15/05/2018,Jupiter,80000,10800
23660,15/05/2018,Jupiter,80000,7000
23662,15/05/2018,Saturn,50000,6100
23667,15/05/2018,Saturn,50000,8200
23674,15/05/2018,Jupiter,80000,5800
23676,15/05/2018,Saturn,50000,6800
23678,15/05/2018,Saturn,50000,400
23679,15/05/2018,Jupiter,80000,3000
23681,15/05/2018,Saturn,50000,9200
23683,15/05/2018,Jupiter,80000,13000
23688,16/05/2018,Jupiter,80000,2600
23689,16/05/2018,Saturn,50000,6000
23698,16/05/2018,Jupiter,80000,1400
23699,16/05/2018,Pluto,40000,3900
23700,16/05/2018,Saturn,50000,9100
23702,16/05/2018,Saturn,50000,3700
23703,16/05/2018,Jupiter,80000,4300
23707,16/05/2018,Pluto,40000,4300
23715,16/05/2018,Jupiter,80000,5800
23716,16/05/2018,Jupiter,80000,7600
23717,16/05/2018,Saturn,50000,7800
23720,16/05/2018,Pluto,40000,4800
23722,16/05/2018,Jupiter,80000,12700
23723,16/05/2018,Saturn,50000,4900
23726,16/05/2018,Jupiter,80000,2800
23729,17/05/2018,Jupiter,80000,3600
23730,17/05/2018,Jupiter,80000,13700
23731,17/05/2018,Saturn,50000,9600
23732,17/05/2018,Pluto,40000,6400
23734,17/05/2018,Jupiter,80000,1700
23736,17/05/2018,Jupiter,80000,300
23742,17/05/2018,Jupiter,80000,7000
23743,17/05/2018,Jupiter,80000,14100
23744,17/05/2018,Saturn,50000,1100
23759,17/05/2018,Jupiter,80000,8200
23761,17/05/2018,Jupiter,80000,800
23763,17/05/2018,Jupiter,80000,9200
23766,17/05/2018,Saturn,50000,2600
23767,17/05/2018,Jupiter,80000,1100
23769,17/05/2018,Saturn,50000,2800
23781,18/05/2018,Saturn,50000,9300
23782,18/05/2018,Jupiter,80000,8400
23787,19/05/2018,Jupiter,80000,9400
23789,19/05/2018,Jupiter,80000,500
23790,19/05/2018,Pluto,40000,5200
23795,19/05/2018,Jupiter,80000,2200
23797,19/05/2018,Saturn,50000,7000
23801,19/05/2018,Jupiter,80000,1600
23803,19/05/2018,Saturn,50000,5900
23807,19/05/2018,Jupiter,80000,13000
23812,19/05/2018,Saturn,50000,2800
23815,19/05/2018,Jupiter,80000,15700
23818,19/05/2018,Saturn,50000,3200
23824,19/05/2018,Jupiter,80000,6400
23825,19/05/2018,Jupiter,80000,2000
23827,19/05/2018,Jupiter,80000,3300
23833,19/05/2018,Pluto,40000,4600
23837,19/05/2018,Jupiter,80000,3300
23842,19/05/2018,Jupiter,80000,2600
23845,19/05/2018,Pluto,40000,7900
23846,19/05/2018,Pluto,40000,7800
23848,19/05/2018,Jupiter,80000,11800
23849,19/05/2018,Saturn,50000,6400
23854,20/05/2018,Jupiter,80000,600
23856,20/05/2018,Pluto,40000,6000
23857,20/05/2018,Pluto,40000,6400
23861,20/05/2018,Saturn,50000,2200
23862,20/05/2018,Saturn,50000,700
23864,20/05/2018,Pluto,40000,3600
23868,20/05/2018,Saturn,50000,4500
23871,20/05/2018,Saturn,50000,4100
23872,20/05/2018,Saturn,50000,6400
23877,20/05/2018,Jupiter,80000,7600
23878,20/05/2018,Jupiter,80000,10000
23883,20/05/2018,Saturn,50000,2500
23886,20/05/2018,Saturn,50000,8300
23890,20/05/2018,Pluto,40000,500
23892,20/05/2018,Jupiter,80000,10400
23894,20/05/2018,Jupiter,80000,2500
23898,20/05/2018,Saturn,50000,1300
23899,20/05/2018,Jupiter,80000,2500
23900,20/05/2018,Jupiter,80000,1400
23903,20/05/2018,Jupiter,80000,14100
23906,20/05/2018,Saturn,50000,5600
23909,20/05/2018,Saturn,50000,5000
23911,20/05/2018,Saturn,50000,600
23912,20/05/2018,Jupiter,80000,13700
23917,21/05/2018,Jupiter,80000,5500
23921,21/05/2018,Jupiter,80000,11400
23925,21/05/2018,Jupiter,80000,12900
23928,21/05/2018,Saturn,50000,7800
23929,21/05/2018,Pluto,40000,4600
23933,21/05/2018,Jupiter,80000,15500
23937,21/05/2018,Saturn,50000,5100
23938,21/05/2018,Pluto,40000,2100
23939,21/05/2018,Jupiter,80000,8500
23940,21/05/2018,Pluto,40000,2000
23941,21/05/2018,Jupiter,80000,8700
23942,21/05/2018,Jupiter,80000,12200
23946,21/05/2018,Jupiter,80000,5900
23948,21/05/2018,Jupiter,80000,7300
23950,21/05/2018,Jupiter,80000,12600
23951,21/05/2018,Jupiter,80000,9400
23952,21/05/2018,Saturn,50000,1900
23953,21/05/2018,Jupiter,80000,9500
23955,21/05/2018,Jupiter,80000,1100
23959,21/05/2018,Jupiter,80000,9500
23961,21/05/2018,Saturn,50000,6600
23967,21/05/2018,Saturn,50000,4300
23977,22/05/2018,Saturn,50000,200
23981,22/05/2018,Jupiter,80000,1400
23984,22/05/2018,Jupiter,80000,9600
23986,22/05/2018,Pluto,40000,6700
23987,22/05/2018,Pluto,40000,5600
23992,22/05/2018,Pluto,40000,1900
23994,22/05/2018,Jupiter,80000,13500
23995,22/05/2018,Saturn,50000,5500
23998,22/05/2018,Jupiter,80000,4300
24005,22/05/2018,Pluto,40000,3200
24007,22/05/2018,Jupiter,80000,3600
24008,22/05/2018,Pluto,40000,600
24016,22/05/2018,Pluto,40000,400
24023,22/05/2018,Jupiter,80000,13400
24026,22/05/2018,Saturn,50000,1800
24030,23/05/2018,Pluto,40000,6300
24031,23/05/2018,Saturn,50000,2100
24033,23/05/2018,Jupiter,80000,11500
24034,23/05/2018,Jupiter,80000,7200
24040,23/05/2018,Jupiter,80000,14800
24045,23/05/2018,Jupiter,80000,9700
24051,23/05/2018,Jupiter,80000,8900
24054,23/05/2018,Saturn,50000,6300
24056,23/05/2018,Saturn,50000,3300
24057,23/05/2018,Saturn,50000,4900
24059,23/05/2018,Jupiter,80000,6400
24061,23/05/2018,Jupiter,80000,9000
24062,23/05/2018,Pluto,40000,1100
24064,23/05/2018,Pluto,40000,3800
24070,23/05/2018,Saturn,50000,7100
24075,23/05/2018,Jupiter,80000,4800
24078,23/05/2018,Pluto,40000,4800
24080,23/05/2018,Jupiter,80000,6300
24083,23/05/2018,Saturn,50000,1200
24084,23/05/2018,Saturn,50000,900
24088,23/05/2018,Saturn,50000,7800
24090,23/05/2018,Jupiter,80000,5000
24094,24/05/2018,Saturn,50000,3400
24101,24/05/2018,Pluto,40000,4500
24103,24/05/2018,Jupiter,80000,12800
24104,24/05/2018,Saturn,50000,4100
24107,24/05/2018,Saturn,50000,1900
24112,24/05/2018,Saturn,50000,6200
24113,24/05/2018,Jupiter,80000,5800
24120,24/05/2018,Jupiter,80000,16000
24131,24/05/2018,Jupiter,80000,3300
24145,24/05/2018,Pluto,40000,3500
24146,24/05/2018,Jupiter,80000,5500
24149,24/05/2018,Jupiter,80000,13800
24150,24/05/2018,Jupiter,80000,5100
24151,24/05/2018,Jupiter,80000,2400
24168,25/05/2018,Saturn,50000,3800
24170,25/05/2018,Jupiter,80000,11900
24174,26/05/2018,Pluto,40000,6800
24178,26/05/2018,Jupiter,80000,10100
24179,26/05/2018,Jupiter,80000,11000
24180,26/05/2018,Saturn,50000,2100
24186,26/05/2018,Jupiter,80000,12400
24187,26/05/2018,Saturn,50000,3900
24189,26/05/2018,Jupiter,80000,1600
24190,26/05/2018,Pluto,40000,6700
24191,26/05/2018,Saturn,50000,8600
24197,26/05/2018,Pluto,40000,4800
24201,26/05/2018,Saturn,50000,5500
24202,26/05/2018,Saturn,50000,3300
24204,26/05/2018,Jupiter,80000,10700
24205,26/05/2018,Saturn,50000,7800
24206,26/05/2018,Saturn,50000,3200
24209,26/05/2018,Jupiter,80000,12200
24212,26/05/2018,Pluto,40000,4000
24213,26/05/2018,Saturn,50000,9900
24214,26/05/2018,Jupiter,80000,1500
24225,26/05/2018,Pluto,40000,6900
24226,26/05/2018,Saturn,50000,5200
24229,26/05/2018,Saturn,50000,2900
24232,26/05/2018,Saturn,50000,2400
24236,26/05/2018,Saturn,50000,6300
24239,26/05/2018,Jupiter,80000,9700
24240,26/05/2018,Jupiter,80000,2600
24242,26/05/2018,Saturn,50000,4100
24243,26/05/2018,Pluto,40000,7500
24245,26/05/2018,Jupiter,80000,700
24246,26/05/2018,Jupiter,80000,800
24251,26/05/2018,Jupiter,80000,13200
24252,27/05/2018,Saturn,50000,4300
24254,27/05/2018,Jupiter,80000,3500
24257,27/05/2018,Saturn,50000,7300
24259,27/05/2018,Jupiter,80000,5500
24262,27/05/2018,Saturn,50000,4300
24268,27/05/2018,Jupiter,80000,7900
24269,27/05/2018,Jupiter,80000,3500
24270,27/05/2018,Jupiter,80000,9800
24271,27/05/2018,Saturn,50000,3700
24273,27/05/2018,Jupiter,80000,9300
24277,27/05/2018,Saturn,50000,8500
24279,27/05/2018,Pluto,40000,1600
24283,27/05/2018,Saturn,50000,6300
24285,27/05/2018,Saturn,50000,9000
24286,27/05/2018,Saturn,50000,2700
24287,27/05/2018,Jupiter,80000,13400
24288,27/05/2018,Pluto,40000,6400
24292,27/05/2018,Saturn,50000,7600
24294,27/05/2018,Saturn,50000,3700
24299,27/05/2018,Pluto,40000,7800
24300,27/05/2018,Saturn,50000,2800
24309,27/05/2018,Jupiter,80000,8000
24312,27/05/2018,Jupiter,80000,12400
24323,28/05/2018,Saturn,50000,8200
24327,28/05/2018,Saturn,50000,1500
24329,28/05/2018,Jupiter,80000,14500
24330,28/05/2018,Jupiter,80000,100
24332,28/05/2018,Jupiter,80000,15000
24339,28/05/2018,Jupiter,80000,6300
24340,28/05/2018,Jupiter,80000,14000
24341,28/05/2018,Jupiter,80000,7000
24342,28/05/2018,Saturn,50000,1700
24343,28/05/2018,Saturn,50000,4500
24344,28/05/2018,Jupiter,80000,1200
24348,28/05/2018,Pluto,40000,1800
24349,28/05/2018,Saturn,50000,4000
24356,28/05/2018,Saturn,50000,7200
24358,28/05/2018,Saturn,50000,3300
24361,28/05/2018,Saturn,50000,9000
24362,28/05/2018,Saturn,50000,400
24363,28/05/2018,Jupiter,80000,3800
24364,28/05/2018,Jupiter,80000,600
24366,28/05/2018,Pluto,40000,900
24369,29/05/2018,Saturn,50000,7700
24371,29/05/2018,Pluto,40000,6000
24373,29/05/2018,Jupiter,80000,8400
24379,29/05/2018,Pluto,40000,3600
24380,29/05/2018,Jupiter,80000,12900
24381,29/05/2018,Jupiter,80000,5100
24385,29/05/2018,Jupiter,80000,6900
24389,29/05/2018,Jupiter,80000,14600
24391,29/05/2018,Pluto,40000,1400
24392,29/05/2018,Pluto,40000,7300
24394,29/05/2018,Jupiter,80000,2300
24395,29/05/2018,Jupiter,80000,11200
24396,29/05/2018,Saturn,50000,4500
24397,29/05/2018,Saturn,50000,9300
24399,29/05/2018,Jupiter,80000,10400
24402,29/05/2018,Saturn,50000,200
24403,29/05/2018,Saturn,50000,2700
24404,29/05/2018,Saturn,50000,8100
24406,29/05/2018,Saturn,50000,2400
24413,29/05/2018,Pluto,40000,7600
24419,30/05/2018,Jupiter,80000,7100
24421,30/05/2018,Saturn,50000,1400
24422,30/05/2018,Pluto,40000,7700
24427,30/05/2018,Jupiter,80000,3900
24428,30/05/2018,Saturn,50000,1600
24429,30/05/2018,Jupiter,80000,3300
24435,30/05/2018,Jupiter,80000,1200
24436,30/05/2018,Saturn,50000,8800
24439,30/05/2018,Jupiter,80000,6900
24444,30/05/2018,Saturn,50000,5200
24445,30/05/2018,Pluto,40000,4900
24448,30/05/2018,Saturn,50000,9700
24457,30/05/2018,Jupiter,80000,11900
24458,30/05/2018,Jupiter,80000,14700
24460,30/05/2018,Jupiter,80000,12700
24466,30/05/2018,Jupiter,80000,12600
24468,30/05/2018,Pluto,40000,3000
24470,30/05/2018,Jupiter,80000,14300
24472,30/05/2018,Pluto,40000,2900
24475,30/05/2018,Jupiter,80000,15700
24476,31/05/2018,Jupiter,80000,8400
24477,31/05/2018,Pluto,40000,1300
24479,31/05/2018,Pluto,40000,4100
24487,31/05/2018,Jupiter,80000,1300
24488,31/05/2018,Pluto,40000,3600
24492,31/05/2018,Jupiter,80000,15500
24496,31/05/2018,Saturn,50000,3200
24504,31/05/2018,Jupiter,80000,7300
24509,31/05/2018,Saturn,50000,6200
24510,31/05/2018,Saturn,50000,4400
24514,31/05/2018,Jupiter,80000,11300
24515,31/05/2018,Saturn,50000,1400
24516,31/05/2018,Pluto,40000,5400
24518,31/05/2018,Pluto,40000,3900
24521,31/05/2018,Saturn,50000,7200
24526,31/05/2018,Jupiter,80000,2800
24528,31/05/2018,Jupiter,80000,8600
24541,01/06/2018,Saturn,50000,100
24549,01/06/2018,Saturn,50000,8400
24551,02/06/2018,Jupiter,80000,12600
24554,02/06/2018,Jupiter,80000,7200
24555,02/06/2018,Pluto,40000,6500
24556,02/06/2018,Pluto,40000,6200
24557,02/06/2018,Pluto,40000,2000
24559,02/06/2018,Saturn,50000,4200
24561,02/06/2018,Pluto,40000,3300
24564,02/06/2018,Jupiter,80000,2000
24569,02/06/2018,Saturn,50000,6100
24573,02/06/2018,Jupiter,80000,4200
24575,02/06/2018,Jupiter,80000,11900
24576,02/06/2018,Saturn,50000,100
24577,02/06/2018,Jupiter,80000,4300
24578,02/06/2018,Saturn,50000,9000
24579,02/06/2018,Jupiter,80000,8100
24581,02/06/2018,Jupiter,80000,7400
24585,02/06/2018,Jupiter,80000,9200
24590,02/06/2018,Saturn,50000,4000
24592,02/06/2018,Jupiter,80000,1200
24595,02/06/2018,Saturn,50000,9700
24597,02/06/2018,Jupiter,80000,14700
24599,02/06/2018,Saturn,50000,2400
24603,02/06/2018,Saturn,50000,4300
24604,02/06/2018,Saturn,50000,3800
24605,02/06/2018,Saturn,50000,3200
24610,02/06/2018,Saturn,50000,4800
24611,02/06/2018,Saturn,50000,3100
24612,02/06/2018,Saturn,50000,4500
24615,02/06/2018,Jupiter,80000,12300
24619,02/06/2018,Saturn,50000,8600
24620,02/06/2018,Jupiter,80000,7200
24622,02/06/2018,Saturn,50000,8100
24623,02/06/2018,Jupiter,80000,6700
24631,02/06/2018,Saturn,50000,10000
24632,02/06/2018,Jupiter,80000,2800
24636,03/06/2018,Saturn,50000,9100
24637,03/06/2018,Jupiter,80000,7800
24639,03/06/2018,Jupiter,80000,7400
24641,03/06/2018,Jupiter,80000,10500
24644,03/06/2018,Saturn,50000,2800
24645,03/06/2018,Jupiter,80000,6600
24647,03/06/2018,Jupiter,80000,7000
24648,03/06/2018,Saturn,50000,5400
24650,03/06/2018,Saturn,50000,6700
24655,03/06/2018,Saturn,50000,3500
24658,03/06/2018,Jupiter,80000,13800
24659,03/06/2018,Saturn,50000,7200
24661,03/06/2018,Pluto,40000,4300
24662,03/06/2018,Saturn,50000,5000
24663,03/06/2018,Saturn,50000,9200
24666,03/06/2018,Pluto,40000,7800
24667,03/06/2018,Jupiter,80000,11300
24668,03/06/2018,Saturn,50000,5900
24671,03/06/2018,Jupiter,80000,12500
24673,03/06/2018,Jupiter,80000,12500
24676,03/06/2018,Jupiter,80000,700
24677,03/06/2018,Saturn,50000,6000
24679,03/06/2018,Jupiter,80000,7300
24687,03/06/2018,Saturn,50000,8800
24688,03/06/2018,Jupiter,80000,14000
24689,03/06/2018,Jupiter,80000,400
24691,03/06/2018,Jupiter,80000,7000
24692,03/06/2018,Jupiter,80000,5200
24694,03/06/2018,Jupiter,80000,8000
24695,03/06/2018,Saturn,50000,4300
24696,03/06/2018,Jupiter,80000,6800
24698,03/06/2018,Saturn,50000,6200
24699,03/06/2018,Jupiter,80000,5800
24700,04/06/2018,Saturn,50000,9800
24701,04/06/2018,Saturn,50000,3300
24709,04/06/2018,Jupiter,80000,12300
24710,04/06/2018,Saturn,50000,5700
24712,04/06/2018,Jupiter,80000,200
24715,04/06/2018,Jupiter,80000,8800
24717,04/06/2018,Saturn,50000,2800
24718,04/06/2018,Jupiter,80000,10900
24720,04/06/2018,Saturn,50000,1900
24721,04/06/2018,Jupiter,80000,5700
24722,04/06/2018,Jupiter,80000,13200
24723,04/06/2018,Jupiter,80000,1000
24725,04/06/2018,Jupiter,80000,6100
24730,04/06/2018,Jupiter,80000,13900
24732,04/06/2018,Pluto,40000,7900
24736,04/06/2018,Pluto,40000,1900
24737,04/06/2018,Saturn,50000,9100
24738,04/06/2018,Jupiter,80000,14000
